2024/09/29 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:46:09	-0.8703	26.2153	10.5543
03:46:14	-0.5466	26.2756	10.5538
03:46:19	-0.2228	26.3359	10.5531
03:46:24	0.1009	26.4013	10.5536
03:46:29	0.4246	26.4616	10.5531
03:46:34	0.7484	26.5220	10.5532
03:46:39	1.0722	26.5823	10.5529
03:46:44	1.3960	26.6426	10.5541
03:46:49	1.7198	26.7030	10.5549
03:46:54	2.0435	26.7633	10.5553
03:46:59	2.3673	26.8237	10.5555
03:47:04	2.6911	26.8841	10.5551
03:47:09	3.0149	26.9445	10.5564
03:47:14	3.3387	27.0050	10.5574
03:47:19	3.6625	27.0654	10.5589
03:47:24	3.9863	27.1259	10.5600
03:47:29	4.3101	27.1865	10.5617
03:47:34	4.6339	27.2470	10.5629
03:47:39	4.9577	27.3076	10.5649
03:47:44	5.2815	27.3683	10.5672
03:47:49	5.6053	27.4290	10.5693
03:47:54	5.9291	27.4897	10.5711
03:47:59	6.2529	27.5505	10.5725
03:48:04	6.5767	27.6113	10.5735
03:48:09	6.9005	27.6722	10.5753
03:48:14	7.2243	27.7331	10.5774
03:48:19	7.5481	27.7941	10.5800
03:48:24	7.8718	27.8551	10.5841
03:48:29	8.1956	27.9162	10.5868
03:48:34	8.5194	27.9774	10.5894
03:48:39	8.8431	28.0386	10.5934
03:48:44	9.1669	28.1000	10.5969
03:48:49	9.4907	28.1613	10.6000
03:48:54	9.8144	28.2228	10.6045
03:48:59	10.1381	28.2844	10.6079
03:49:04	10.4619	28.3460	10.6101
03:49:09	10.7856	28.4077	10.6110
03:49:14	11.1093	28.4695	10.6148
03:49:19	11.4330	28.5314	10.6193
03:49:24	11.7567	28.5934	10.6235
03:49:29	12.0804	28.6554	10.6291
03:49:34	12.4041	28.7176	10.6340
03:49:39	12.7277	28.7799	10.6388
03:49:44	13.0514	28.8423	10.6439
03:49:49	13.3750	28.9048	10.6504
03:49:54	13.6986	28.9674	10.6549
03:49:59	14.0223	29.0301	10.6615
03:50:04	14.3459	29.0929	10.6651
03:50:09	14.6694	29.1559	10.6684
03:50:14	14.9930	29.2190	10.6714
03:50:19	15.3166	29.2822	10.6773
03:50:24	15.6401	29.3455	10.6836
03:50:29	15.9637	29.4090	10.6904
03:50:34	16.2872	29.4726	10.6975
03:50:39	16.6107	29.5364	10.7045
03:50:44	16.9342	29.6003	10.7116
03:50:49	17.2576	29.6643	10.7202
03:50:54	17.5811	29.7285	10.7281
03:50:59	17.9045	29.7929	10.7358
03:51:04	18.2279	29.8574	10.7437
03:51:09	18.5513	29.9220	10.7473
03:51:14	18.8747	29.9869	10.7521
03:51:19	19.1981	30.0519	10.7579
03:51:24	19.5214	30.1170	10.7660
03:51:29	19.8447	30.1824	10.7759
03:51:34	20.1680	30.2479	10.7846
03:51:39	20.4913	30.3136	10.7944
03:51:44	20.8146	30.3795	10.8039
03:51:49	21.1378	30.4456	10.8146
03:51:54	21.4610	30.5119	10.8245
03:51:59	21.7842	30.5784	10.8342
05:18:41	-0.9987	49.3302	10.5539
05:18:46	-0.6750	49.3906	10.5537
05:18:51	-0.3513	49.4509	10.5532
05:18:56	-0.0275	49.5112	15.9825
05:19:01	0.2951	49.5777	10.5531
05:19:06	0.6189	49.6380	10.5525
05:19:11	0.9427	49.6983	10.5531
05:19:16	1.2664	49.7587	10.5528
05:19:21	1.5902	49.8190	10.5537
05:19:26	1.9140	49.8794	10.5544
05:19:31	2.2378	49.9397	10.5555
05:19:36	2.5616	50.0001	10.5562
05:19:41	2.8854	50.0605	10.5570
05:19:46	3.2092	50.1210	10.5579
05:19:51	3.5330	50.1814	10.5604
05:19:56	3.8568	50.2419	10.5606
05:20:01	4.1806	50.3024	10.5607
05:20:06	4.5044	50.3630	10.5614
05:20:11	4.8282	50.4236	10.5633
05:20:16	5.1520	50.4842	10.5650
05:20:21	5.4758	50.5449	10.5665
05:20:26	5.7996	50.6056	10.5691
05:20:31	6.1234	50.6663	10.5716
05:20:36	6.4472	50.7271	10.5736
05:20:41	6.7710	50.7880	10.5761
05:20:46	7.0948	50.8489	10.5793
05:20:51	7.4186	50.9098	10.5821
05:20:56	7.7424	50.9709	10.5838
05:21:01	8.0662	51.0320	10.5851
05:21:06	8.3899	51.0931	10.5868
05:21:11	8.7137	51.1543	10.5898
05:21:16	9.0375	51.2156	10.5928
05:21:21	9.3612	51.2770	10.5960
05:21:26	9.6850	51.3384	10.5998
05:21:31	10.0087	51.3999	10.6044
05:21:36	10.3325	51.4615	10.6091
