2024/09/06 EARTHCARE
GMT	SUBLAT[N+]	SUBLON[W+]	HEADING
03:33:37	-1.0000	22.9373	10.5549
03:33:42	-0.6764	22.9976	10.5547
03:33:47	-0.3528	23.0579	10.5550
03:33:52	-0.0292	23.1182	10.5506
03:33:57	0.2944	23.1785	10.5547
03:34:02	0.6180	23.2388	10.5540
03:34:07	0.9416	23.2991	10.5545
03:34:12	1.2653	23.3594	10.5542
03:34:17	1.5889	23.4198	10.5551
03:34:22	1.9125	23.4801	10.5551
03:34:27	2.2362	23.5404	10.5569
03:34:32	2.5598	23.6008	10.5571
03:34:37	2.8835	23.6612	10.5583
03:34:42	3.2071	23.7216	10.5594
03:34:47	3.5307	23.7820	10.5611
03:34:52	3.8544	23.8425	10.5615
03:34:57	4.1780	23.9030	10.5615
03:35:02	4.5017	23.9635	10.5622
03:35:07	4.8253	24.0241	10.5644
03:35:12	5.1490	24.0847	10.5660
03:35:17	5.4726	24.1453	10.5682
03:35:22	5.7962	24.2060	10.5702
03:35:27	6.1199	24.2667	10.5726
03:35:32	6.4435	24.3275	10.5747
03:35:37	6.7671	24.3884	10.5772
03:35:42	7.0908	24.4492	10.5804
03:35:47	7.4144	24.5102	10.5834
03:35:52	7.7380	24.5712	10.5851
03:35:57	8.0616	24.6322	10.5872
03:36:02	8.3852	24.6934	10.5882
03:36:07	8.7088	24.7546	10.5905
03:36:12	9.0324	24.8158	10.5941
03:36:17	9.3560	24.8771	10.5976
03:36:22	9.6796	24.9386	10.6013
03:36:27	10.0031	25.0000	10.6056
03:36:32	10.3267	25.0616	10.6097
03:36:37	10.6503	25.1233	10.6134
03:36:42	10.9738	25.1850	10.6186
03:36:47	11.2973	25.2468	10.6231
03:36:52	11.6209	25.3087	10.6275
03:36:57	11.9444	25.3707	10.6296
03:37:02	12.2679	25.4329	10.6323
03:37:07	12.5914	25.4951	10.6338
03:37:12	12.9149	25.5574	10.6401
03:37:17	13.2383	25.6198	10.6452
03:37:22	13.5618	25.6823	10.6506
03:37:27	13.8852	25.7450	10.6565
03:37:32	14.2087	25.8077	10.6621
03:37:37	14.5321	25.8706	10.6690
03:37:42	14.8555	25.9336	10.6746
03:37:47	15.1789	25.9967	10.6815
03:37:52	15.5023	26.0600	10.6889
03:37:57	15.8256	26.1234	10.6943
03:38:02	16.1490	26.1869	10.6974
03:38:07	16.4723	26.2506	10.7004
03:38:12	16.7956	26.3144	10.7060
03:38:17	17.1189	26.3783	10.7131
03:38:22	17.4422	26.4424	10.7206
03:38:27	17.7654	26.5067	10.7292
03:38:32	18.0887	26.5711	10.7375
03:38:37	18.4119	26.6357	10.7445
03:38:42	18.7351	26.7004	10.7544
03:38:47	19.0583	26.7653	10.7622
03:38:52	19.3814	26.8304	10.7712
03:38:57	19.7046	26.8956	10.7805
03:39:02	20.0277	26.9610	10.7863
03:39:07	20.3508	27.0266	10.7907
03:39:12	20.6739	27.0924	10.7955
03:39:17	20.9969	27.1584	10.8056
03:39:22	21.3200	27.2246	10.8160
03:39:27	21.6430	27.2909	10.8259
03:39:32	21.9659	27.3575	10.8364
23:59:59	-999.00	-999.00	-999.00
